MLII,V5,Sample
-0.325,-0.25,511625
-0.33,-0.255,511626
-0.34,-0.275,511627
-0.355,-0.27,511628
-0.34,-0.255,511629
-0.33,-0.26,511630
-0.33,-0.26,511631
-0.335,-0.27,511632
-0.345,-0.275,511633
-0.35,-0.275,511634
-0.34,-0.255,511635
-0.33,-0.255,511636
-0.33,-0.265,511637
-0.33,-0.275,511638
-0.34,-0.275,511639
-0.33,-0.275,511640
-0.33,-0.27,511641
-0.33,-0.28,511642
-0.33,-0.305,511643
-0.345,-0.345,511644
-0.375,-0.385,511645
-0.425,-0.39,511646
-0.45,-0.4,511647
-0.46,-0.39,511648
-0.49,-0.325,511649
-0.525,-0.205,511650
-0.53,-0.065,511651
-0.45,0.08,511652
-0.295,0.19,511653
-0.125,0.3,511654
0.065,0.415,511655
0.275,0.515,511656
0.545,0.61,511657
0.815,0.65,511658
1.015,0.535,511659
1.105,0.2,511660
1.035,-0.195,511661
0.755,-0.39,511662
0.33,-0.395,511663
-0.11,-0.345,511664
-0.395,-0.3,511665
-0.46,-0.295,511666
-0.43,-0.295,511667
-0.38,-0.295,511668
-0.355,-0.295,511669
-0.355,-0.3,511670
-0.355,-0.285,511671
-0.35,-0.29,511672
-0.34,-0.29,511673
-0.345,-0.29,511674
-0.355,-0.31,511675
-0.355,-0.295,511676
-0.355,-0.3,511677
-0.365,-0.3,511678
-0.375,-0.31,511679
-0.37,-0.315,511680
-0.385,-0.32,511681
-0.38,-0.305,511682
-0.38,-0.285,511683
-0.37,-0.29,511684
-0.375,-0.295,511685
-0.375,-0.305,511686
-0.375,-0.31,511687
-0.38,-0.305,511688
-0.37,-0.295,511689
-0.355,-0.285,511690
-0.355,-0.285,511691
-0.37,-0.285,511692
-0.38,-0.305,511693
-0.37,-0.3,511694
-0.365,-0.29,511695
-0.365,-0.285,511696
-0.37,-0.275,511697
-0.37,-0.285,511698
-0.38,-0.29,511699
-0.38,-0.3,511700
-0.365,-0.29,511701
-0.36,-0.28,511702
-0.36,-0.285,511703
-0.37,-0.3,511704
-0.385,-0.305,511705
-0.375,-0.285,511706
-0.365,-0.28,511707
-0.37,-0.285,511708
-0.375,-0.285,511709
-0.375,-0.29,511710
-0.38,-0.305,511711
-0.385,-0.305,511712
-0.37,-0.29,511713
-0.37,-0.285,511714
-0.37,-0.28,511715
-0.38,-0.285,511716
-0.37,-0.305,511717
-0.375,-0.29,511718
-0.37,-0.295,511719
-0.36,-0.295,511720
-0.36,-0.29,511721
-0.365,-0.29,511722
-0.375,-0.305,511723
-0.365,-0.3,511724
-0.365,-0.29,511725
-0.36,-0.295,511726
-0.355,-0.305,511727
-0.365,-0.305,511728
-0.375,-0.325,511729
-0.385,-0.32,511730
-0.38,-0.32,511731
-0.375,-0.31,511732
-0.37,-0.325,511733
-0.385,-0.34,511734
-0.39,-0.34,511735
-0.395,-0.35,511736
-0.385,-0.345,511737
-0.375,-0.335,511738
-0.375,-0.34,511739
-0.38,-0.35,511740
-0.38,-0.365,511741
-0.39,-0.355,511742
-0.365,-0.34,511743
-0.365,-0.335,511744
-0.36,-0.34,511745
-0.37,-0.355,511746
-0.375,-0.375,511747
-0.385,-0.385,511748
-0.385,-0.375,511749
-0.375,-0.375,511750
-0.375,-0.39,511751
-0.4,-0.405,511752
-0.405,-0.415,511753
-0.415,-0.41,511754
-0.41,-0.4,511755
-0.4,-0.41,511756
-0.4,-0.415,511757
-0.4,-0.425,511758
-0.4,-0.44,511759
-0.415,-0.425,511760
-0.41,-0.415,511761
-0.405,-0.41,511762
-0.4,-0.4,511763
-0.405,-0.415,511764
-0.415,-0.425,511765
-0.41,-0.41,511766
-0.41,-0.385,511767
-0.395,-0.375,511768
-0.39,-0.35,511769
-0.38,-0.35,511770
-0.395,-0.345,511771
-0.39,-0.335,511772
-0.355,-0.3,511773
-0.345,-0.3,511774
-0.33,-0.285,511775
-0.325,-0.28,511776
-0.305,-0.28,511777
-0.31,-0.26,511778
-0.3,-0.24,511779
-0.275,-0.23,511780
-0.26,-0.23,511781
-0.265,-0.235,511782
-0.275,-0.23,511783
-0.28,-0.225,511784
-0.26,-0.22,511785
-0.255,-0.215,511786
-0.245,-0.21,511787
-0.26,-0.21,511788
-0.255,-0.23,511789
-0.265,-0.23,511790
-0.26,-0.21,511791
-0.25,-0.215,511792
-0.255,-0.21,511793
-0.265,-0.21,511794
-0.265,-0.225,511795
-0.28,-0.215,511796
-0.26,-0.205,511797
-0.24,-0.2,511798
-0.245,-0.205,511799
-0.255,-0.225,511800
-0.26,-0.23,511801
-0.26,-0.215,511802
-0.255,-0.21,511803
-0.255,-0.205,511804
-0.25,-0.21,511805
-0.255,-0.22,511806
-0.27,-0.235,511807
-0.265,-0.235,511808
-0.265,-0.22,511809
-0.26,-0.215,511810
-0.255,-0.225,511811
-0.26,-0.225,511812
-0.265,-0.235,511813
-0.275,-0.22,511814
-0.27,-0.235,511815
-0.275,-0.22,511816
-0.26,-0.23,511817
-0.275,-0.245,511818
-0.28,-0.25,511819
-0.28,-0.25,511820
-0.29,-0.23,511821
-0.275,-0.225,511822
-0.28,-0.23,511823
-0.3,-0.24,511824
-0.295,-0.25,511825
-0.305,-0.255,511826
-0.29,-0.24,511827
-0.275,-0.245,511828
-0.28,-0.25,511829
-0.28,-0.27,511830
-0.3,-0.265,511831
-0.29,-0.255,511832
-0.29,-0.24,511833
-0.28,-0.245,511834
-0.285,-0.25,511835
-0.295,-0.27,511836
-0.305,-0.28,511837
-0.315,-0.27,511838
-0.315,-0.265,511839
-0.31,-0.25,511840
-0.3,-0.255,511841
-0.31,-0.275,511842
-0.32,-0.285,511843
-0.32,-0.28,511844
-0.305,-0.275,511845
-0.305,-0.265,511846
-0.295,-0.25,511847
-0.31,-0.28,511848
-0.32,-0.28,511849
-0.315,-0.275,511850
-0.3,-0.265,511851
-0.29,-0.25,511852
-0.295,-0.27,511853
-0.315,-0.28,511854
-0.31,-0.275,511855
-0.315,-0.265,511856
-0.31,-0.26,511857
-0.3,-0.255,511858
-0.305,-0.26,511859
-0.315,-0.27,511860
-0.32,-0.275,511861
-0.315,-0.27,511862
-0.31,-0.26,511863
-0.3,-0.26,511864
-0.31,-0.26,511865
-0.305,-0.265,511866
-0.315,-0.27,511867
-0.32,-0.26,511868
-0.3,-0.265,511869
-0.295,-0.25,511870
-0.29,-0.255,511871
-0.295,-0.27,511872
-0.315,-0.275,511873
-0.315,-0.27,511874
-0.3,-0.25,511875
-0.3,-0.25,511876
-0.305,-0.25,511877
-0.305,-0.255,511878
-0.3,-0.29,511879
-0.305,-0.265,511880
-0.295,-0.255,511881
-0.285,-0.245,511882
-0.285,-0.26,511883
-0.29,-0.26,511884
-0.305,-0.265,511885
-0.305,-0.26,511886
-0.29,-0.245,511887
-0.275,-0.255,511888
-0.255,-0.25,511889
-0.255,-0.255,511890
-0.24,-0.265,511891
-0.235,-0.25,511892
-0.21,-0.24,511893
-0.215,-0.235,511894
-0.205,-0.245,511895
-0.2,-0.25,511896
-0.21,-0.235,511897
-0.205,-0.23,511898
-0.195,-0.21,511899
-0.19,-0.21,511900
-0.18,-0.205,511901
-0.18,-0.21,511902
-0.19,-0.225,511903
-0.195,-0.22,511904
-0.195,-0.195,511905
-0.2,-0.2,511906
-0.2,-0.19,511907
-0.2,-0.19,511908
-0.21,-0.2,511909
-0.205,-0.185,511910
-0.19,-0.185,511911
-0.19,-0.18,511912
-0.205,-0.185,511913
-0.225,-0.195,511914
-0.225,-0.2,511915
-0.22,-0.21,511916
-0.185,-0.205,511917
-0.16,-0.2,511918
-0.165,-0.215,511919
-0.19,-0.225,511920
-0.215,-0.225,511921
-0.245,-0.225,511922
-0.25,-0.215,511923
-0.255,-0.23,511924
-0.26,-0.23,511925
-0.275,-0.255,511926
-0.29,-0.25,511927
-0.31,-0.25,511928
-0.31,-0.24,511929
-0.305,-0.24,511930
-0.315,-0.235,511931
-0.32,-0.255,511932
-0.32,-0.27,511933
-0.33,-0.255,511934
-0.32,-0.26,511935
-0.315,-0.24,511936
-0.305,-0.25,511937
-0.325,-0.255,511938
-0.33,-0.265,511939
-0.33,-0.26,511940
-0.315,-0.26,511941
-0.31,-0.25,511942
-0.32,-0.265,511943
-0.33,-0.255,511944
-0.325,-0.265,511945
-0.34,-0.26,511946
-0.33,-0.25,511947
-0.32,-0.26,511948
-0.315,-0.255,511949
-0.315,-0.29,511950
-0.33,-0.31,511951
-0.345,-0.32,511952
-0.355,-0.34,511953
-0.375,-0.355,511954
-0.415,-0.375,511955
-0.455,-0.42,511956
-0.48,-0.435,511957
-0.49,-0.4,511958
-0.52,-0.325,511959
-0.54,-0.185,511960
-0.525,-0.03,511961
-0.455,0.095,511962
-0.335,0.195,511963
-0.175,0.32,511964
-0.01,0.455,511965
0.18,0.585,511966
0.425,0.7,511967
0.695,0.79,511968
0.925,0.795,511969
1.08,0.635,511970
1.175,0.29,511971
1.11,-0.075,511972
0.85,-0.275,511973
0.43,-0.31,511974
-0.02,-0.285,511975
-0.32,-0.285,511976
-0.435,-0.27,511977
-0.405,-0.26,511978
-0.35,-0.25,511979
-0.32,-0.275,511980
-0.34,-0.29,511981
-0.345,-0.285,511982
-0.33,-0.28,511983
-0.335,-0.27,511984
-0.335,-0.285,511985
-0.355,-0.295,511986
-0.365,-0.31,511987
-0.355,-0.3,511988
-0.355,-0.3,511989
-0.35,-0.29,511990
-0.345,-0.275,511991
-0.35,-0.3,511992
-0.36,-0.295,511993
-0.365,-0.3,511994
-0.365,-0.285,511995
-0.35,-0.28,511996
-0.355,-0.3,511997
-0.365,-0.305,511998
-0.375,-0.315,511999
-0.37,-0.315,512000
-0.365,-0.295,512001
-0.355,-0.3,512002
-0.355,-0.285,512003
-0.355,-0.295,512004
-0.365,-0.31,512005
-0.37,-0.3,512006
-0.35,-0.295,512007
-0.355,-0.3,512008
-0.35,-0.29,512009
-0.36,-0.295,512010
-0.365,-0.3,512011
-0.37,-0.29,512012
-0.355,-0.285,512013
-0.345,-0.29,512014
-0.35,-0.285,512015
-0.355,-0.3,512016
-0.37,-0.3,512017
-0.365,-0.28,512018
-0.37,-0.285,512019
-0.37,-0.27,512020
-0.36,-0.28,512021
-0.355,-0.28,512022
-0.365,-0.295,512023
-0.37,-0.285,512024
-0.36,-0.285,512025
-0.345,-0.275,512026
-0.355,-0.275,512027
-0.35,-0.29,512028
-0.35,-0.29,512029
-0.355,-0.3,512030
-0.355,-0.285,512031
-0.345,-0.285,512032
-0.34,-0.29,512033
-0.35,-0.29,512034
-0.36,-0.305,512035
-0.365,-0.305,512036
-0.345,-0.28,512037
-0.35,-0.29,512038
-0.345,-0.29,512039
-0.355,-0.305,512040
-0.36,-0.32,512041
-0.36,-0.31,512042
-0.35,-0.295,512043
-0.355,-0.305,512044
-0.35,-0.32,512045
-0.35,-0.33,512046
-0.365,-0.335,512047
-0.365,-0.34,512048
-0.37,-0.335,512049
-0.355,-0.33,512050
-0.35,-0.335,512051
-0.35,-0.345,512052
-0.365,-0.365,512053
-0.37,-0.36,512054
-0.35,-0.36,512055
-0.35,-0.365,512056
-0.35,-0.375,512057
-0.355,-0.39,512058
-0.36,-0.4,512059
-0.37,-0.39,512060
-0.37,-0.395,512061
-0.36,-0.39,512062
-0.35,-0.4,512063
-0.35,-0.42,512064
-0.37,-0.42,512065
-0.375,-0.42,512066
-0.355,-0.405,512067
-0.355,-0.395,512068
-0.36,-0.385,512069
-0.36,-0.41,512070
-0.365,-0.415,512071
-0.375,-0.405,512072
-0.36,-0.395,512073
-0.36,-0.385,512074
-0.36,-0.405,512075
-0.36,-0.41,512076
-0.36,-0.415,512077
-0.365,-0.4,512078
-0.365,-0.385,512079
-0.35,-0.36,512080
-0.35,-0.34,512081
-0.33,-0.34,512082
-0.335,-0.335,512083
-0.32,-0.32,512084
-0.32,-0.3,512085
-0.28,-0.28,512086
-0.275,-0.275,512087
-0.275,-0.255,512088
-0.28,-0.255,512089
-0.265,-0.24,512090
-0.26,-0.225,512091
-0.24,-0.215,512092
-0.24,-0.22,512093
-0.235,-0.21,512094
-0.24,-0.22,512095
-0.24,-0.205,512096
-0.245,-0.2,512097
-0.22,-0.195,512098
-0.22,-0.195,512099
-0.225,-0.21,512100
-0.22,-0.225,512101
-0.235,-0.22,512102
-0.24,-0.2,512103
-0.22,-0.19,512104
-0.215,-0.19,512105
-0.225,-0.205,512106
-0.24,-0.205,512107
-0.24,-0.22,512108
-0.235,-0.2,512109
-0.225,-0.2,512110
-0.22,-0.2,512111
-0.23,-0.2,512112
-0.23,-0.21,512113
-0.24,-0.2,512114
-0.22,-0.205,512115
-0.21,-0.205,512116
-0.21,-0.21,512117
-0.22,-0.22,512118
-0.23,-0.245,512119
-0.24,-0.23,512120
-0.235,-0.215,512121
-0.23,-0.21,512122
-0.23,-0.19,512123
-0.245,-0.22,512124
-0.25,-0.23,512125
-0.245,-0.23,512126
-0.24,-0.225,512127
-0.24,-0.22,512128
-0.235,-0.23,512129
-0.25,-0.235,512130
-0.26,-0.24,512131
-0.26,-0.235,512132
-0.265,-0.23,512133
-0.265,-0.23,512134
-0.255,-0.235,512135
-0.26,-0.245,512136
-0.27,-0.26,512137
-0.275,-0.255,512138
-0.265,-0.24,512139
-0.26,-0.245,512140
-0.255,-0.24,512141
-0.27,-0.255,512142
-0.275,-0.275,512143
-0.28,-0.26,512144
-0.27,-0.25,512145
-0.275,-0.25,512146
-0.265,-0.245,512147
-0.275,-0.265,512148
-0.275,-0.275,512149
-0.275,-0.27,512150
-0.28,-0.255,512151
-0.27,-0.255,512152
-0.27,-0.265,512153
-0.28,-0.26,512154
-0.28,-0.28,512155
-0.29,-0.265,512156
-0.29,-0.245,512157
-0.275,-0.26,512158
-0.28,-0.255,512159
-0.29,-0.28,512160
-0.295,-0.275,512161
-0.295,-0.27,512162
-0.28,-0.255,512163
-0.27,-0.25,512164
-0.265,-0.25,512165
-0.28,-0.265,512166
-0.285,-0.27,512167
-0.28,-0.27,512168
-0.27,-0.25,512169
-0.265,-0.255,512170
-0.255,-0.255,512171
-0.27,-0.26,512172
-0.28,-0.27,512173
-0.28,-0.25,512174
-0.28,-0.245,512175
-0.255,-0.245,512176
-0.26,-0.25,512177
-0.265,-0.265,512178
-0.26,-0.275,512179
-0.27,-0.26,512180
-0.265,-0.255,512181
-0.265,-0.24,512182
-0.27,-0.255,512183
-0.27,-0.26,512184
-0.29,-0.265,512185
-0.285,-0.255,512186
-0.285,-0.255,512187
-0.265,-0.245,512188
-0.275,-0.25,512189
-0.27,-0.26,512190
-0.28,-0.26,512191
-0.29,-0.25,512192
-0.26,-0.25,512193
-0.245,-0.24,512194
-0.24,-0.24,512195
-0.23,-0.265,512196
-0.23,-0.27,512197
-0.215,-0.26,512198
-0.2,-0.235,512199
-0.18,-0.23,512200
-0.18,-0.24,512201
-0.19,-0.245,512202
-0.185,-0.25,512203
-0.19,-0.235,512204
-0.175,-0.225,512205
-0.17,-0.21,512206
-0.16,-0.215,512207
-0.165,-0.215,512208
-0.155,-0.23,512209
-0.145,-0.215,512210
-0.14,-0.215,512211
-0.15,-0.195,512212
-0.155,-0.185,512213
-0.16,-0.195,512214
-0.175,-0.2,512215
-0.175,-0.2,512216
-0.165,-0.195,512217
-0.155,-0.185,512218
-0.155,-0.185,512219
-0.175,-0.2,512220
-0.18,-0.205,512221
-0.165,-0.21,512222
-0.135,-0.21,512223
-0.12,-0.205,512224
-0.11,-0.22,512225
-0.145,-0.23,512226
-0.17,-0.235,512227
-0.205,-0.23,512228
-0.195,-0.225,512229
-0.2,-0.225,512230
-0.215,-0.225,512231
-0.235,-0.245,512232
-0.265,-0.245,512233
-0.28,-0.235,512234
-0.275,-0.245,512235
-0.27,-0.23,512236
-0.275,-0.25,512237
-0.28,-0.255,512238
-0.285,-0.255,512239
-0.305,-0.255,512240
-0.285,-0.235,512241
-0.27,-0.245,512242
-0.28,-0.245,512243
-0.28,-0.26,512244
-0.3,-0.27,512245
-0.29,-0.265,512246
-0.29,-0.255,512247
-0.285,-0.255,512248
-0.28,-0.255,512249
-0.285,-0.265,512250
-0.295,-0.265,512251
-0.295,-0.27,512252
-0.295,-0.265,512253
-0.29,-0.255,512254
-0.29,-0.255,512255
-0.3,-0.26,512256
-0.305,-0.29,512257
-0.31,-0.31,512258
-0.315,-0.32,512259
-0.335,-0.34,512260
-0.375,-0.375,512261
-0.415,-0.41,512262
-0.435,-0.44,512263
-0.455,-0.45,512264
-0.46,-0.43,512265
-0.5,-0.35,512266
-0.515,-0.225,512267
-0.515,-0.11,512268
-0.46,0.02,512269
-0.33,0.145,512270
-0.175,0.27,512271
-0.01,0.38,512272
0.175,0.5,512273
0.415,0.61,512274
0.66,0.7,512275
0.905,0.68,512276
1.06,0.49,512277
1.125,0.135,512278
1.005,-0.205,512279
0.68,-0.355,512280
0.225,-0.335,512281
-0.185,-0.305,512282
-0.39,-0.27,512283
-0.415,-0.26,512284
-0.36,-0.275,512285
-0.315,-0.28,512286
-0.305,-0.295,512287
-0.31,-0.29,512288
-0.305,-0.29,512289
-0.315,-0.275,512290
-0.31,-0.275,512291
-0.315,-0.28,512292
-0.325,-0.295,512293
-0.33,-0.29,512294
-0.325,-0.28,512295
-0.32,-0.28,512296
-0.325,-0.285,512297
-0.33,-0.3,512298
-0.325,-0.305,512299
-0.325,-0.295,512300
-0.32,-0.28,512301
-0.32,-0.275,512302
-0.32,-0.28,512303
-0.32,-0.29,512304
-0.33,-0.305,512305
-0.32,-0.295,512306
-0.315,-0.285,512307
-0.31,-0.275,512308
-0.32,-0.285,512309
-0.32,-0.275,512310
-0.335,-0.295,512311
-0.35,-0.28,512312
-0.335,-0.28,512313
-0.325,-0.28,512314
-0.315,-0.27,512315
-0.325,-0.28,512316
-0.33,-0.29,512317
-0.35,-0.28,512318
-0.335,-0.27,512319
-0.325,-0.26,512320
-0.325,-0.275,512321
-0.325,-0.28,512322
-0.325,-0.3,512323
-0.33,-0.28,512324
-0.335,-0.265,512325
-0.32,-0.26,512326
-0.31,-0.245,512327
-0.315,-0.26,512328
-0.32,-0.275,512329
-0.32,-0.28,512330
-0.305,-0.285,512331
-0.3,-0.265,512332
-0.3,-0.26,512333
-0.295,-0.275,512334
-0.31,-0.275,512335
-0.32,-0.28,512336
-0.31,-0.26,512337
-0.305,-0.265,512338
-0.31,-0.26,512339
-0.32,-0.27,512340
-0.335,-0.295,512341
-0.34,-0.285,512342
-0.33,-0.28,512343
-0.33,-0.28,512344
-0.33,-0.275,512345
-0.335,-0.28,512346
-0.335,-0.29,512347
-0.345,-0.295,512348
-0.335,-0.29,512349
-0.315,-0.295,512350
-0.315,-0.29,512351
-0.32,-0.31,512352
-0.335,-0.31,512353
-0.335,-0.31,512354
-0.32,-0.3,512355
-0.33,-0.31,512356
-0.335,-0.33,512357
-0.335,-0.34,512358
-0.33,-0.35,512359
-0.335,-0.355,512360
-0.32,-0.345,512361
-0.32,-0.34,512362
-0.33,-0.355,512363
-0.35,-0.37,512364
-0.365,-0.39,512365
-0.38,-0.395,512366
-0.355,-0.385,512367
-0.35,-0.38,512368
-0.345,-0.38,512369
-0.36,-0.4,512370
-0.37,-0.41,512371
-0.375,-0.405,512372
-0.375,-0.39,512373
-0.36,-0.39,512374
-0.35,-0.39,512375
-0.355,-0.41,512376
-0.36,-0.4,512377
-0.36,-0.405,512378
-0.35,-0.37,512379
-0.33,-0.35,512380
-0.34,-0.355,512381
-0.34,-0.35,512382
-0.33,-0.355,512383
-0.33,-0.33,512384
-0.31,-0.3,512385
-0.31,-0.28,512386
-0.295,-0.265,512387
-0.29,-0.27,512388
-0.28,-0.28,512389
-0.28,-0.27,512390
-0.27,-0.25,512391
-0.255,-0.23,512392
-0.245,-0.23,512393
-0.245,-0.235,512394
-0.265,-0.235,512395
-0.26,-0.225,512396
-0.255,-0.22,512397
-0.25,-0.205,512398
-0.245,-0.205,512399
-0.25,-0.22,512400
-0.245,-0.23,512401
-0.26,-0.23,512402
-0.25,-0.215,512403
-0.25,-0.205,512404
-0.25,-0.22,512405
-0.25,-0.225,512406
-0.25,-0.22,512407
-0.26,-0.215,512408
-0.25,-0.22,512409
-0.245,-0.21,512410
-0.245,-0.215,512411
-0.24,-0.22,512412
-0.255,-0.225,512413
-0.26,-0.22,512414
-0.255,-0.215,512415
-0.245,-0.205,512416
-0.26,-0.22,512417
-0.255,-0.23,512418
-0.255,-0.235,512419
-0.255,-0.225,512420
-0.25,-0.215,512421
-0.24,-0.22,512422
-0.255,-0.23,512423
-0.28,-0.225,512424
-0.285,-0.235,512425
-0.3,-0.235,512426
-0.28,-0.23,512427
-0.265,-0.22,512428
-0.275,-0.235,512429
-0.28,-0.24,512430
-0.295,-0.27,512431
-0.3,-0.245,512432
-0.31,-0.245,512433
-0.29,-0.23,512434
-0.295,-0.225,512435
-0.295,-0.245,512436
-0.3,-0.25,512437
-0.3,-0.25,512438
-0.29,-0.25,512439
-0.285,-0.25,512440
-0.285,-0.25,512441
-0.31,-0.26,512442
-0.31,-0.27,512443
-0.325,-0.265,512444
-0.3,-0.25,512445
-0.305,-0.255,512446
-0.285,-0.26,512447
-0.31,-0.275,512448
-0.32,-0.28,512449
-0.34,-0.275,512450
-0.34,-0.26,512451
-0.33,-0.25,512452
-0.32,-0.255,512453
-0.32,-0.265,512454
-0.325,-0.28,512455
-0.34,-0.275,512456
-0.33,-0.245,512457
-0.325,-0.24,512458
-0.31,-0.25,512459
-0.305,-0.26,512460
-0.31,-0.28,512461
-0.33,-0.265,512462
-0.32,-0.245,512463
-0.32,-0.245,512464
-0.31,-0.27,512465
-0.315,-0.265,512466
-0.325,-0.265,512467
-0.33,-0.265,512468
-0.325,-0.255,512469
-0.33,-0.26,512470
-0.32,-0.27,512471
-0.32,-0.265,512472
-0.33,-0.29,512473
-0.335,-0.275,512474
-0.33,-0.265,512475
-0.33,-0.255,512476
-0.32,-0.26,512477
-0.305,-0.26,512478
-0.325,-0.275,512479
-0.325,-0.265,512480
-0.33,-0.265,512481
-0.315,-0.25,512482
-0.315,-0.26,512483
-0.325,-0.26,512484
-0.335,-0.26,512485
-0.34,-0.255,512486
-0.33,-0.255,512487
-0.31,-0.25,512488
-0.29,-0.25,512489
-0.28,-0.26,512490
-0.26,-0.265,512491
-0.27,-0.26,512492
-0.265,-0.24,512493
-0.255,-0.225,512494
-0.25,-0.22,512495
-0.255,-0.225,512496
-0.25,-0.24,512497
-0.245,-0.235,512498
-0.22,-0.24,512499
-0.23,-0.23,512500
-0.21,-0.225,512501
-0.215,-0.225,512502
-0.225,-0.235,512503
-0.23,-0.22,512504
-0.225,-0.21,512505
-0.22,-0.21,512506
-0.235,-0.2,512507
-0.24,-0.195,512508
-0.25,-0.215,512509
-0.26,-0.2,512510
-0.245,-0.22,512511
-0.25,-0.215,512512
-0.26,-0.22,512513
-0.26,-0.23,512514
-0.245,-0.255,512515
-0.22,-0.25,512516
-0.21,-0.245,512517
-0.235,-0.23,512518
-0.255,-0.24,512519
-0.28,-0.26,512520
-0.305,-0.275,512521
-0.325,-0.265,512522
-0.34,-0.27,512523
-0.33,-0.255,512524
-0.335,-0.26,512525
-0.345,-0.26,512526
-0.35,-0.27,512527
-0.36,-0.275,512528
-0.355,-0.275,512529
-0.34,-0.27,512530
-0.34,-0.275,512531
-0.345,-0.285,512532
-0.355,-0.29,512533
-0.37,-0.295,512534
-0.36,-0.27,512535
-0.355,-0.275,512536
-0.36,-0.27,512537
-0.35,-0.3,512538
-0.365,-0.3,512539
-0.37,-0.285,512540
-0.36,-0.265,512541
-0.36,-0.265,512542
-0.35,-0.255,512543
-0.36,-0.265,512544
-0.36,-0.315,512545
-0.365,-0.325,512546
-0.385,-0.335,512547
-0.4,-0.35,512548
-0.435,-0.37,512549
-0.46,-0.43,512550
-0.495,-0.46,512551
-0.555,-0.47,512552
-0.59,-0.43,512553
-0.62,-0.365,512554
-0.615,-0.295,512555
-0.57,-0.22,512556
-0.52,-0.15,512557
-0.45,-0.08,512558
-0.365,-0.025,512559
-0.29,0.025,512560
-0.235,0.045,512561
-0.15,0.09,512562
-0.035,0.165,512563
0.17,0.285,512564
0.41,0.405,512565
0.665,0.44,512566
0.845,0.31,512567
0.94,0.015,512568
0.875,-0.285,512569
0.59,-0.44,512570
0.175,-0.425,512571
-0.185,-0.365,512572
-0.405,-0.33,512573
-0.495,-0.32,512574
-0.49,-0.33,512575
-0.46,-0.325,512576
-0.415,-0.305,512577
-0.41,-0.3,512578
-0.42,-0.29,512579
-0.425,-0.3,512580
-0.43,-0.31,512581
-0.425,-0.305,512582
-0.425,-0.305,512583
-0.41,-0.295,512584
-0.4,-0.295,512585
-0.4,-0.3,512586
-0.41,-0.31,512587
-0.405,-0.295,512588
-0.4,-0.3,512589
-0.4,-0.295,512590
-0.405,-0.285,512591
-0.415,-0.295,512592
-0.415,-0.295,512593
-0.42,-0.305,512594
-0.415,-0.29,512595
-0.42,-0.275,512596
-0.405,-0.285,512597
-0.405,-0.3,512598
-0.415,-0.3,512599
-0.425,-0.29,512600
-0.415,-0.27,512601
-0.395,-0.27,512602
-0.395,-0.29,512603
-0.41,-0.3,512604
-0.42,-0.31,512605
-0.42,-0.3,512606
-0.42,-0.3,512607
-0.415,-0.29,512608
-0.415,-0.29,512609
-0.42,-0.285,512610
-0.42,-0.3,512611
-0.425,-0.285,512612
-0.415,-0.29,512613
-0.395,-0.275,512614
-0.41,-0.285,512615
-0.415,-0.29,512616
-0.425,-0.3,512617
-0.44,-0.29,512618
-0.435,-0.28,512619
-0.43,-0.265,512620
-0.405,-0.27,512621
-0.405,-0.275,512622
-0.4,-0.29,512623
-0.415,-0.29,512624
-0.4,-0.29,512625
-0.385,-0.29,512626
-0.41,-0.28,512627
-0.41,-0.3,512628
-0.43,-0.325,512629
-0.43,-0.3,512630
-0.42,-0.295,512631
-0.425,-0.28,512632
-0.415,-0.285,512633
-0.42,-0.295,512634
-0.425,-0.305,512635
-0.425,-0.325,512636
-0.42,-0.32,512637
-0.405,-0.32,512638
-0.415,-0.32,512639
-0.415,-0.325,512640
-0.435,-0.335,512641
-0.43,-0.33,512642
-0.44,-0.32,512643
-0.43,-0.335,512644
-0.43,-0.35,512645
-0.435,-0.375,512646
-0.44,-0.39,512647
-0.46,-0.38,512648
-0.46,-0.37,512649
-0.455,-0.375,512650
-0.455,-0.39,512651
-0.46,-0.41,512652
-0.47,-0.435,512653
-0.485,-0.43,512654
-0.475,-0.43,512655
-0.475,-0.425,512656
-0.475,-0.425,512657
-0.51,-0.425,512658
-0.505,-0.44,512659
-0.505,-0.455,512660
-0.485,-0.44,512661
-0.48,-0.44,512662
-0.48,-0.43,512663
-0.475,-0.425,512664
-0.49,-0.42,512665
-0.49,-0.415,512666
-0.485,-0.385,512667
-0.46,-0.38,512668
-0.445,-0.365,512669
-0.435,-0.36,512670
-0.435,-0.365,512671
-0.425,-0.355,512672
-0.405,-0.33,512673
-0.395,-0.305,512674
-0.385,-0.315,512675
-0.365,-0.32,512676
-0.365,-0.315,512677
-0.365,-0.3,512678
-0.355,-0.29,512679
-0.35,-0.275,512680
-0.34,-0.275,512681
-0.345,-0.29,512682
-0.345,-0.29,512683
-0.355,-0.29,512684
-0.33,-0.27,512685
-0.33,-0.245,512686
-0.325,-0.24,512687
-0.33,-0.255,512688
-0.335,-0.26,512689
-0.325,-0.26,512690
-0.315,-0.245,512691
-0.29,-0.235,512692
-0.295,-0.255,512693
-0.3,-0.265,512694
-0.31,-0.275,512695
-0.31,-0.275,512696
-0.31,-0.27,512697
-0.3,-0.26,512698
-0.305,-0.265,512699
-0.305,-0.265,512700
-0.31,-0.275,512701
-0.33,-0.275,512702
-0.33,-0.26,512703
-0.32,-0.265,512704
-0.315,-0.27,512705
